Participant Name,Timestamp,Game Stage,Game Load Time,Game End Time,Role,Game Start Time,Screen Text,Screen Text Position,Position,Attitude,GAME_END_THRESHOLD,START_TIME_COUNTDOWN,GAME_DURATION
Alexa,2022-08-17 22:31:33.110532,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:59,"[0.33, 0.5, 0]","[4.060896396636963, 1.8200000524520874, 9.90517807006836]","[-0.0, -0.7618404626846313, 0.0, 0.6477646827697754]",2,10,30
Alexa,2022-08-17 22:31:33.110532,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:59,"[0.33, 0.5, 0]","[3.961496591567993, 1.8200000524520874, 9.887486457824707]","[-0.0, -0.7665616869926453, 0.0, 0.6421706676483154]",2,10,30
Alexa,2022-08-17 22:31:33.132648,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:59,"[0.33, 0.5, 0]","[3.961496591567993, 1.8200000524520874, 9.887486457824707]","[-0.0, -0.7665616869926453, 0.0, 0.6421706676483154]",2,10,30
Alexa,2022-08-17 22:31:33.133633,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:59,"[0.33, 0.5, 0]","[3.8572475910186768, 1.8200000524520874, 9.867083549499512]","[-0.0, -0.7720321416854858, 0.0, 0.6355834603309631]",2,10,30
Alexa,2022-08-17 22:31:33.158516,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:59,"[0.33, 0.5, 0]","[3.8572475910186768, 1.8200000524520874, 9.867083549499512]","[-0.0, -0.7720321416854858, 0.0, 0.6355834603309631]",2,10,30
Alexa,2022-08-17 22:31:33.158516,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:59,"[0.33, 0.5, 0]","[3.7385921478271484, 1.8200000524520874, 9.841181755065918]","[-0.0, -0.7788682579994202, 0.0, 0.6271875500679016]",2,10,30
Alexa,2022-08-17 22:31:33.181530,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:59,"[0.33, 0.5, 0]","[3.7385921478271484, 1.8200000524520874, 9.841181755065918]","[-0.0, -0.7788682579994202, 0.0, 0.6271875500679016]",2,10,30
Alexa,2022-08-17 22:31:33.181530,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:59,"[0.33, 0.5, 0]","[3.7385921478271484, 1.8200000524520874, 9.841181755065918]","[-0.0, -0.7788682579994202, 0.0, 0.6271875500679016]",2,10,30
Alexa,2022-08-17 22:31:33.181530,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:59,"[0.33, 0.5, 0]","[3.6310787200927734, 1.8200000524520874, 9.815199851989746]","[-0.0, -0.7857805490493774, 0.0, 0.6185053586959839]",2,10,30
Alexa,2022-08-17 22:31:33.202420,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:59,"[0.33, 0.5, 0]","[3.6310787200927734, 1.8200000524520874, 9.815199851989746]","[-0.0, -0.7857805490493774, 0.0, 0.6185053586959839]",2,10,30
Alexa,2022-08-17 22:31:33.203422,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:59,"[0.33, 0.5, 0]","[3.5306973457336426, 1.8200000524520874, 9.78853988647461]","[-0.0, -0.7926801443099976, 0.0, 0.6096377372741699]",2,10,30
Alexa,2022-08-17 22:31:33.229188,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:59,"[0.33, 0.5, 0]","[3.5306973457336426, 1.8200000524520874, 9.78853988647461]","[-0.0, -0.7926801443099976, 0.0, 0.6096377372741699]",2,10,30
Alexa,2022-08-17 22:31:33.229188,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:59,"[0.33, 0.5, 0]","[3.5306973457336426, 1.8200000524520874, 9.78853988647461]","[-0.0, -0.7926801443099976, 0.0, 0.6096377372741699]",2,10,30
Alexa,2022-08-17 22:31:33.230256,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:59,"[0.33, 0.5, 0]","[3.404362201690674, 1.8200000524520874, 9.750797271728516]","[-0.0, -0.8019505739212036, 0.0, 0.5973904132843018]",2,10,30
Alexa,2022-08-17 22:31:33.254250,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[3.404362201690674, 1.8200000524520874, 9.750797271728516]","[-0.0, -0.8019505739212036, 0.0, 0.5973904132843018]",2,10,30
Alexa,2022-08-17 22:31:33.255236,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[3.287593126296997, 1.8200000524520874, 9.712106704711914]","[-0.0, -0.8107185363769531, 0.0, 0.5854361653327942]",2,10,30
Alexa,2022-08-17 22:31:33.277311,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[3.287593126296997, 1.8200000524520874, 9.712106704711914]","[-0.0, -0.8107185363769531, 0.0, 0.5854361653327942]",2,10,30
Alexa,2022-08-17 22:31:33.277311,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[3.287593126296997, 1.8200000524520874, 9.712106704711914]","[-0.0, -0.8107185363769531, 0.0, 0.5854361653327942]",2,10,30
Alexa,2022-08-17 22:31:33.277311,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[3.1854465007781982, 1.8200000524520874, 9.675129890441895]","[-0.0, -0.8186523914337158, 0.0, 0.5742893218994141]",2,10,30
Alexa,2022-08-17 22:31:33.298893,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[3.1854465007781982, 1.8200000524520874, 9.675129890441895]","[-0.0, -0.8186523914337158, 0.0, 0.5742893218994141]",2,10,30
Alexa,2022-08-17 22:31:33.298893,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[3.086247444152832, 1.8200000524520874, 9.636124610900879]","[-0.0, -0.8264164328575134, 0.0, 0.563059389591217]",2,10,30
Alexa,2022-08-17 22:31:33.325695,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[3.086247444152832, 1.8200000524520874, 9.636124610900879]","[-0.0, -0.8264164328575134, 0.0, 0.563059389591217]",2,10,30
Alexa,2022-08-17 22:31:33.325695,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.9672725200653076, 1.8200000524520874, 9.584668159484863]","[-0.0, -0.8357520699501038, 0.0, 0.5491069555282593]",2,10,30
Alexa,2022-08-17 22:31:33.346588,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.9672725200653076, 1.8200000524520874, 9.584668159484863]","[-0.0, -0.8357520699501038, 0.0, 0.5491069555282593]",2,10,30
Alexa,2022-08-17 22:31:33.346588,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.9672725200653076, 1.8200000524520874, 9.584668159484863]","[-0.0, -0.8357520699501038, 0.0, 0.5491069555282593]",2,10,30
Alexa,2022-08-17 22:31:33.347590,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.8718583583831787, 1.8200000524520874, 9.540246963500977]","[-0.0, -0.843226432800293, 0.0, 0.5375585556030273]",2,10,30
Alexa,2022-08-17 22:31:33.371156,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.8718583583831787, 1.8200000524520874, 9.540246963500977]","[-0.0, -0.843226432800293, 0.0, 0.5375585556030273]",2,10,30
Alexa,2022-08-17 22:31:33.372201,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.76646089553833, 1.8200000524520874, 9.487140655517578]","[-0.0, -0.8514622449874878, 0.0, 0.524415910243988]",2,10,30
Alexa,2022-08-17 22:31:33.393380,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.76646089553833, 1.8200000524520874, 9.487140655517578]","[-0.0, -0.8514622449874878, 0.0, 0.524415910243988]",2,10,30
Alexa,2022-08-17 22:31:33.393380,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.76646089553833, 1.8200000524520874, 9.487140655517578]","[-0.0, -0.8514622449874878, 0.0, 0.524415910243988]",2,10,30
Alexa,2022-08-17 22:31:33.393894,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.672703981399536, 1.8200000524520874, 9.436521530151367]","[-0.0, -0.8588008880615234, 0.0, 0.5123094916343689]",2,10,30
Alexa,2022-08-17 22:31:33.414921,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.672703981399536, 1.8200000524520874, 9.436521530151367]","[-0.0, -0.8588008880615234, 0.0, 0.5123094916343689]",2,10,30
Alexa,2022-08-17 22:31:33.414921,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.5838499069213867, 1.8200000524520874, 9.385321617126465]","[-0.0, -0.8658146858215332, 0.0, 0.5003647208213806]",2,10,30
Alexa,2022-08-17 22:31:33.440618,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.5838499069213867, 1.8200000524520874, 9.385321617126465]","[-0.0, -0.8658146858215332, 0.0, 0.5003647208213806]",2,10,30
Alexa,2022-08-17 22:31:33.441650,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.47853422164917, 1.8200000524520874, 9.319578170776367]","[-0.0, -0.8745120167732239, 0.0, 0.48500382900238037]",2,10,30
Alexa,2022-08-17 22:31:33.465361,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.47853422164917, 1.8200000524520874, 9.319578170776367]","[-0.0, -0.8745120167732239, 0.0, 0.48500382900238037]",2,10,30
Alexa,2022-08-17 22:31:33.465361,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.47853422164917, 1.8200000524520874, 9.319578170776367]","[-0.0, -0.8745120167732239, 0.0, 0.48500382900238037]",2,10,30
Alexa,2022-08-17 22:31:33.466344,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.3861021995544434, 1.8200000524520874, 9.257461547851562]","[-0.0, -0.882546603679657, 0.0, 0.4702249765396118]",2,10,30
Alexa,2022-08-17 22:31:33.486793,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.3861021995544434, 1.8200000524520874, 9.257461547851562]","[-0.0, -0.882546603679657, 0.0, 0.4702249765396118]",2,10,30
Alexa,2022-08-17 22:31:33.486793,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.3113455772399902, 1.8200000524520874, 9.203953742980957]","[-0.0, -0.889391303062439, 0.0, 0.45714670419692993]",2,10,30
Alexa,2022-08-17 22:31:33.509121,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.3113455772399902, 1.8200000524520874, 9.203953742980957]","[-0.0, -0.889391303062439, 0.0, 0.45714670419692993]",2,10,30
Alexa,2022-08-17 22:31:33.509121,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.3113455772399902, 1.8200000524520874, 9.203953742980957]","[-0.0, -0.889391303062439, 0.0, 0.45714670419692993]",2,10,30
Alexa,2022-08-17 22:31:33.510119,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.234572172164917, 1.8200000524520874, 9.145092964172363]","[-0.0, -0.8967833518981934, 0.0, 0.4424699544906616]",2,10,30
Alexa,2022-08-17 22:31:33.531645,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.234572172164917, 1.8200000524520874, 9.145092964172363]","[-0.0, -0.8967833518981934, 0.0, 0.4424699544906616]",2,10,30
Alexa,2022-08-17 22:31:33.532645,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.1617119312286377, 1.8200000524520874, 9.085240364074707]","[-0.0, -0.9040908813476562, 0.0, 0.42734020948410034]",2,10,30
Alexa,2022-08-17 22:31:33.552137,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.1617119312286377, 1.8200000524520874, 9.085240364074707]","[-0.0, -0.9040908813476562, 0.0, 0.42734020948410034]",2,10,30
Alexa,2022-08-17 22:31:33.553139,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.0985400676727295, 1.8200000524520874, 9.03002643585205]","[-0.0, -0.9105189442634583, 0.0, 0.4134673774242401]",2,10,30
Alexa,2022-08-17 22:31:33.578475,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.0985400676727295, 1.8200000524520874, 9.03002643585205]","[-0.0, -0.9105189442634583, 0.0, 0.4134673774242401]",2,10,30
Alexa,2022-08-17 22:31:33.578475,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.0985400676727295, 1.8200000524520874, 9.03002643585205]","[-0.0, -0.9105189442634583, 0.0, 0.4134673774242401]",2,10,30
Alexa,2022-08-17 22:31:33.579483,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.0215978622436523, 1.8200000524520874, 8.957204818725586]","[-0.0, -0.9185292720794678, 0.0, 0.3953530490398407]",2,10,30
Alexa,2022-08-17 22:31:33.604823,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[2.0215978622436523, 1.8200000524520874, 8.957204818725586]","[-0.0, -0.9185292720794678, 0.0, 0.3953530490398407]",2,10,30
Alexa,2022-08-17 22:31:33.604823,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.9489693641662598, 1.8200000524520874, 8.88282299041748]","[-0.0, -0.9261454343795776, 0.0, 0.37716659903526306]",2,10,30
Alexa,2022-08-17 22:31:33.627522,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.9489693641662598, 1.8200000524520874, 8.88282299041748]","[-0.0, -0.9261454343795776, 0.0, 0.37716659903526306]",2,10,30
Alexa,2022-08-17 22:31:33.627522,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.9489693641662598, 1.8200000524520874, 8.88282299041748]","[-0.0, -0.9261454343795776, 0.0, 0.37716659903526306]",2,10,30
Alexa,2022-08-17 22:31:33.627522,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.8882114887237549, 1.8200000524520874, 8.816122055053711]","[-0.0, -0.9325433373451233, 0.0, 0.3610580861568451]",2,10,30
Alexa,2022-08-17 22:31:33.648871,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.8882114887237549, 1.8200000524520874, 8.816122055053711]","[-0.0, -0.9325433373451233, 0.0, 0.3610580861568451]",2,10,30
Alexa,2022-08-17 22:31:33.649901,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.8316986560821533, 1.8200000524520874, 8.749713897705078]","[-0.0, -0.9384998083114624, 0.0, 0.3452796936035156]",2,10,30
Alexa,2022-08-17 22:31:33.675228,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.8316986560821533, 1.8200000524520874, 8.749713897705078]","[-0.0, -0.9384998083114624, 0.0, 0.3452796936035156]",2,10,30
Alexa,2022-08-17 22:31:33.675228,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.8316986560821533, 1.8200000524520874, 8.749713897705078]","[-0.0, -0.9384998083114624, 0.0, 0.3452796936035156]",2,10,30
Alexa,2022-08-17 22:31:33.676230,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.7673923969268799, 1.8200000524520874, 8.667609214782715]","[-0.0, -0.9453228712081909, 0.0, 0.32613587379455566]",2,10,30
Alexa,2022-08-17 22:31:33.697701,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.7673923969268799, 1.8200000524520874, 8.667609214782715]","[-0.0, -0.9453228712081909, 0.0, 0.32613587379455566]",2,10,30
Alexa,2022-08-17 22:31:33.698701,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.7151055335998535, 1.8200000524520874, 8.59586238861084]","[-0.0, -0.9508315920829773, 0.0, 0.3097083866596222]",2,10,30
Alexa,2022-08-17 22:31:33.719296,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.7151055335998535, 1.8200000524520874, 8.59586238861084]","[-0.0, -0.9508315920829773, 0.0, 0.3097083866596222]",2,10,30
Alexa,2022-08-17 22:31:33.720297,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.666704773902893, 1.8200000524520874, 8.524515151977539]","[-0.0, -0.9559154510498047, 0.0, 0.29364198446273804]",2,10,30
Alexa,2022-08-17 22:31:33.741722,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.666704773902893, 1.8200000524520874, 8.524515151977539]","[-0.0, -0.9559154510498047, 0.0, 0.29364198446273804]",2,10,30
Alexa,2022-08-17 22:31:33.742708,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.619407296180725, 1.8200000524520874, 8.449288368225098]","[-0.0, -0.9608783721923828, 0.0, 0.27697059512138367]",2,10,30
Alexa,2022-08-17 22:31:33.765112,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.619407296180725, 1.8200000524520874, 8.449288368225098]","[-0.0, -0.9608783721923828, 0.0, 0.27697059512138367]",2,10,30
Alexa,2022-08-17 22:31:33.765112,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.619407296180725, 1.8200000524520874, 8.449288368225098]","[-0.0, -0.9608783721923828, 0.0, 0.27697059512138367]",2,10,30
Alexa,2022-08-17 22:31:33.765112,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.5740638971328735, 1.8200000524520874, 8.371170043945312]","[-0.0, -0.9656251668930054, 0.0, 0.2599385976791382]",2,10,30
Alexa,2022-08-17 22:31:33.787499,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.5740638971328735, 1.8200000524520874, 8.371170043945312]","[-0.0, -0.9656251668930054, 0.0, 0.2599385976791382]",2,10,30
Alexa,2022-08-17 22:31:33.788498,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.5311838388442993, 1.8200000524520874, 8.290828704833984]","[-0.0, -0.9701053500175476, 0.0, 0.24268414080142975]",2,10,30
Alexa,2022-08-17 22:31:33.808997,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.5311838388442993, 1.8200000524520874, 8.290828704833984]","[-0.0, -0.9701053500175476, 0.0, 0.24268414080142975]",2,10,30
Alexa,2022-08-17 22:31:33.808997,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.5311838388442993, 1.8200000524520874, 8.290828704833984]","[-0.0, -0.9701053500175476, 0.0, 0.24268414080142975]",2,10,30
Alexa,2022-08-17 22:31:33.808997,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.4937769174575806, 1.8200000524520874, 8.214770317077637]","[-0.0, -0.9739982485771179, 0.0, 0.2265554964542389]",2,10,30
Alexa,2022-08-17 22:31:33.831650,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.4937769174575806, 1.8200000524520874, 8.214770317077637]","[-0.0, -0.9739982485771179, 0.0, 0.2265554964542389]",2,10,30
Alexa,2022-08-17 22:31:33.832637,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.4569547176361084, 1.8200000524520874, 8.132728576660156]","[-0.0, -0.9778352975845337, 0.0, 0.2093755453824997]",2,10,30
Alexa,2022-08-17 22:31:33.854164,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.4569547176361084, 1.8200000524520874, 8.132728576660156]","[-0.0, -0.9778352975845337, 0.0, 0.2093755453824997]",2,10,30
Alexa,2022-08-17 22:31:33.854164,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.4235302209854126, 1.8200000524520874, 8.050786972045898]","[-0.0, -0.9813079833984375, 0.0, 0.19244395196437836]",2,10,30
Alexa,2022-08-17 22:31:33.877026,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.4235302209854126, 1.8200000524520874, 8.050786972045898]","[-0.0, -0.9813079833984375, 0.0, 0.19244395196437836]",2,10,30
Alexa,2022-08-17 22:31:33.878064,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.3918002843856812, 1.8200000524520874, 7.964207649230957]","[-0.0, -0.9846144914627075, 0.0, 0.174740731716156]",2,10,30
Alexa,2022-08-17 22:31:33.900412,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.3918002843856812, 1.8200000524520874, 7.964207649230957]","[-0.0, -0.9846144914627075, 0.0, 0.174740731716156]",2,10,30
Alexa,2022-08-17 22:31:33.900412,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.3918002843856812, 1.8200000524520874, 7.964207649230957]","[-0.0, -0.9846144914627075, 0.0, 0.174740731716156]",2,10,30
Alexa,2022-08-17 22:31:33.900412,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.363431692123413, 1.8200000524520874, 7.877345561981201]","[-0.0, -0.9875697493553162, 0.0, 0.15718132257461548]",2,10,30
Alexa,2022-08-17 22:31:33.922697,Playing,2022-08-17 22:30:37.335117,2022-08-17 23:01:32.230418,Seeker,2022-08-17 22:31:32.230418,29:58,"[0.33, 0.5, 0]","[1.363431692123413, 1.8200000524520874, 7.877345561981201]","[-0.0, -0.9875697493553162, 0.0, 0.15718132257461548]",2,10,30
