Participant Name,Timestamp,Game Stage,Game Load Time,Game End Time,Role,Game Start Time,Screen Text,Screen Text Position,Position,Attitude,GAME_END_THRESHOLD,START_TIME_COUNTDOWN,GAME_DURATION
Alcohol,2022-08-17 22:17:54.941468,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:54.959046,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:54.975066,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:54.992621,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.008104,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.024577,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.042879,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.059880,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.075825,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.091849,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.108726,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.124689,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.142249,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.158777,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.175579,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.192213,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.208768,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.225965,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.242817,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.258798,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.276193,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.292124,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.308969,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.325319,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.342745,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.358807,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.375605,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.391872,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.408906,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.425563,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.442818,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.459266,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.475566,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.492283,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.508495,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.525963,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.542689,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.558687,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.575630,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.592281,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.609229,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.625131,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.642895,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.658326,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.680359,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.692680,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.709150,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.725817,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.742352,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 5...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.759766,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.777519,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.793013,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.809055,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.825269,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.841483,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.858307,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.875341,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.891759,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.909259,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.926687,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.942889,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.959577,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.975946,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:55.992323,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.009214,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.026220,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.042948,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.059569,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.076871,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.077389,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.110178,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.125936,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.142896,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.158848,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.175911,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.192819,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.209698,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.226101,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.242975,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.259249,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.276994,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.292226,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.309084,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.325929,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.343004,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.358851,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
Alcohol,2022-08-17 22:17:56.375626,Countdown,2022-08-17 22:17:42.430194,2022-08-17 22:48:00.755092,Hider,2022-08-17 22:18:00.755092,You are the Hider! Game starts in 4...,"[0.33, 0.5, 0]","[0.0, 1.8200000524520874, -0.0]","[-0.0, -0.0, 0.0, 1.0]",2,10,30
